system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20210731T095029_20210731T095031_T33UXQ_87,0,2021-07-31,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.0531,0.8352941176470589,211.0,0.38576242302180563,0.0742,1.0,0.5872641801834106,0.004785227272727255,0.811677403712719,5.344239588498803,1066.6078090106043,1023.173386098676,0.2692,0.11270000000000001,0.2187,0.2555,0.07,NB,0.7636827320292376,0.2093,0.1187,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20210731T095029_20210731T095031_T33UXQ_88,0,2021-07-31,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.055,0.8392156862745098,211.0,0.576773642085632,0.0709,1.0,0.7208060026168823,0.004785227272727255,0.6477085754096289,5.344239588498803,1042.6559756451427,1074.3736934325104,0.3544,0.08800000000000001,0.2682,0.3673,0.0575,NB,0.7636827320292376,0.1782,0.08940000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20210731T095029_20210731T095031_T33UXQ_89,0,2021-07-31,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20210731T095029_20210731T095031_T33UXQ_90,0,2021-07-31,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20210731T095029_20210731T095031_T33UXQ_91,0,2021-07-31,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.067,0.8235294117647058,211.0,0.43852490868112226,0.09050000000000001,1.0,0.5836566090583801,0.004803719008264446,0.8010105055664904,5.341246452946384,1005.1921488667095,1136.1269733423483,0.3062,0.12860000000000002,0.2626,0.3034,0.0805,NB,0.7636827320292376,0.2452,0.1427,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20210731T095029_20210731T095031_T33UXQ_92,0,2021-07-31,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.0718,0.8156862745098039,211.0,0.5108215033744472,0.0949,1.0,0.6203485727310181,0.004795557851239652,0.7858942176313599,5.342664253997531,603.120381780278,765.470247862058,0.34400000000000003,0.1328,0.28200000000000003,0.3352,0.0806,NB,0.7636827320292376,0.1995,0.11120000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20210731T095029_20210731T095031_T33UXQ_93,0,2021-07-31,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.0903,0.7803921568627451,211.0,0.5242858864649874,0.11280000000000001,1.0,0.5802578926086426,0.0049980539092129616,0.6389327373049628,5.302789034325205,131.58229379991946,325.27146560221854,0.3554,0.15230000000000002,0.2964,0.3476,0.0944,NB,0.7636827320292376,0.2116,0.1177,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20210731T095029_20210731T095031_T33UXQ_94,0,2021-07-31,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.1028,0.7764705882352941,211.0,0.36964369800659236,0.1246,1.0,0.4349030554294586,0.004772727272727256,0.847745739074103,5.345972456450203,560.2239861152952,882.9454899374844,0.3108,0.1748,0.2674,0.3019,0.12240000000000001,NB,0.7636827320292376,0.2346,0.1458,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20210731T095029_20210731T095031_T33UXQ_95,0,2021-07-31,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.057800000000000004,0.807843137254902,211.0,0.514113691453593,0.08360000000000001,1.0,0.6719468832015991,0.004795557851239652,0.5337743737736367,5.34266425399753,204.5147485692469,216.35114334247947,0.3272,0.1245,0.2783,0.3326,0.06420000000000001,NB,0.7636827320292376,0.1749,0.0896,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20210731T095029_20210731T095031_T33UXQ_96,0,2021-07-31,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.07880000000000001,0.788235294117647,211.0,0.6753335476611478,0.1015,1.0,0.7021098732948303,0.004793388429752049,0.7902924281373758,5.342821787447658,339.23571643272834,381.46149379978755,0.40740000000000004,0.13340000000000002,0.3225,0.4072,0.0713,NB,0.7636827320292376,0.1998,0.1005,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20210731T095029_20210731T095031_T33UXQ_97,0,2021-07-31,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.0669,0.8117647058823529,211.0,0.5728304791225707,0.0922,1.0,0.6742922067642212,0.004783057851239652,0.7549169909204814,5.34439712194893,506.34360540104007,547.3934524920444,0.36960000000000004,0.13090000000000002,0.3023,0.37870000000000004,0.0719,NB,0.7636827320292376,0.2267,0.12090000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20210731T095029_20210731T095031_T33UXQ_98,0,2021-07-31,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.0682,0.8156862745098039,211.0,0.5269887481312455,0.0944,1.0,0.6456977725028992,0.004805888429752049,0.8596693885810611,5.341088919496258,572.3306029156004,904.0267571850078,0.34140000000000004,0.137,0.27690000000000003,0.3284,0.07350000000000001,NB,0.7636827320292376,0.22940000000000002,0.1263,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20210731T095029_20210731T095031_T33UXQ_99,0,2021-07-31,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.0565,0.8196078431372549,211.0,0.5367405978784957,0.084,1.0,0.6880099177360535,0.004783057851239652,0.8290158289724006,5.34439712194893,590.5527846181421,821.7773496701191,0.34140000000000004,0.1275,0.2879,0.3422,0.0631,NB,0.7636827320292376,0.2111,0.1114,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20210731T095029_20210731T095031_T33UXQ_100,0,2021-07-31,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.0609,0.8,211.0,0.6208447023557896,0.0882,1.0,0.7223340272903442,0.004793388429752049,0.8138716795239593,5.342821787447658,749.1611274188497,864.5203228185883,0.38520000000000004,0.1295,0.2933,0.3453,0.0621,NB,0.7636827320292376,0.17220000000000002,0.08800000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20210731T095029_20210731T095031_T33UXQ_101,0,2021-07-31,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.0698,0.7647058823529411,211.0,0.45149283922647465,0.0887,1.0,0.5929861664772034,0.006266655621722945,0.6825098166201821,5.0738435304791665,448.3263940720567,511.25966005119295,0.2998,0.1245,0.23470000000000002,0.2752,0.0766,NB,0.7636827320292376,0.17830000000000001,0.0975,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20210731T095029_20210731T095031_T33UXQ_102,1,2021-07-31,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.0519,0.8235294117647058,211.0,0.6317648399225249,0.08360000000000001,1.0,0.757341206073761,0.004803719008264446,0.5389892338556066,5.341246452946384,491.16484041321735,440.8956223399287,0.386,0.1242,0.306,0.3471,0.0533,NB,0.7636827320292376,0.2088,0.1075,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20210731T095029_20210731T095031_T33UXQ_103,0,2021-07-31,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20210731T095029_20210731T095031_T33UXQ_104,0,2021-07-31,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.0475,0.8274509803921568,211.0,0.5647541297765513,0.0763,1.0,0.7380415797233582,0.00483088842975205,0.8777879996322051,5.337623183593458,610.4977772495597,613.6761889294398,0.34700000000000003,0.1066,0.29710000000000003,0.381,0.0523,NB,0.7636827320292376,0.20520000000000002,0.0981,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20210731T095029_20210731T095031_T33UXQ_105,0,2021-07-31,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.0634,0.8,211.0,0.4831709114732618,0.08600000000000001,1.0,0.6420021653175354,0.004805888429752049,0.6945531746024883,5.341088919496258,541.5516010591687,627.6130470886447,0.3018,0.1222,0.2469,0.2872,0.0658,NB,0.7636827320292376,0.1817,0.10020000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20210731T095029_20210731T095031_T33UXQ_106,0,2021-07-31,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20210731T095029_20210731T095031_T33UXQ_107,0,2021-07-31,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.08070000000000001,0.7607843137254902,211.0,0.6173115180057652,0.09530000000000001,1.0,0.6664475202560425,0.005109025640742226,0.7582939339753173,5.28272593721744,529.2271993873978,490.88562253484014,0.38020000000000004,0.1267,0.29350000000000004,0.35960000000000003,0.0761,NB,0.7636827320292376,0.17320000000000002,0.0954,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20210731T095029_20210731T095031_T33UXQ_108,0,2021-07-31,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20210731T095029_20210731T095031_T33UXQ_109,0,2021-07-31,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20210731T095029_20210731T095031_T33UXQ_110,0,2021-07-31,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20210731T095029_20210731T095031_T33UXQ_111,0,2021-07-31,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.0799,0.807843137254902,211.0,0.5015724975599176,0.1106,1.0,0.5794529318809509,0.005580500038395331,0.804221741772801,5.191753255563071,827.7295491869454,983.2401007707224,0.37820000000000004,0.15910000000000002,0.3119,0.37460000000000004,0.10070000000000001,NB,0.7636827320292376,0.2571,0.1468,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20210731T095029_20210731T095031_T33UXQ_112,0,2021-07-31,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.0639,0.792156862745098,211.0,0.5052299190842708,0.081,1.0,0.6464646458625793,0.00601896612786763,0.7445413906905529,5.115666746886374,1106.3679433360617,1376.825575384979,0.326,0.1145,0.28,0.3519,0.07,NB,0.7636827320292376,0.202,0.10690000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20210731T095029_20210731T095031_T33UXQ_113,0,2021-07-31,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20210731T095029_20210731T095031_T33UXQ_114,1,2021-07-31,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20210731T095029_20210731T095031_T33UXQ_115,0,2021-07-31,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.0627,0.8117647058823529,211.0,0.6196622113285589,0.08850000000000001,1.0,0.7146643400192261,0.004805888429752049,0.7007334210658696,5.341088919496258,574.7699081490089,885.9683221022042,0.38820000000000005,0.12760000000000002,0.3194,0.3831,0.0646,NB,0.7636827320292376,0.18960000000000002,0.0985,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20210731T095029_20210731T095031_T33UXQ_116,0,2021-07-31,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.1114,0.7529411764705882,211.0,0.5517716695045813,0.132,1.0,0.5446178317070007,0.009419924393595187,0.30927094694744584,4.667869530313196,328.1477510090068,474.8857936262788,0.386,0.186,0.32730000000000004,0.3808,0.11380000000000001,NB,0.7636827320292376,0.2641,0.15380000000000002,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20210731T095029_20210731T095031_T33UXQ_117,0,2021-07-31,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20210731T095029_20210731T095031_T33UXQ_118,0,2021-07-31,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20210731T095029_20210731T095031_T33UXQ_119,0,2021-07-31,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.0745,0.803921568627451,211.0,0.5940513488220696,0.09620000000000001,1.0,0.6734317541122437,0.004814049586776843,0.7661672186577864,5.339671118445112,601.999144873971,605.8279285385686,0.3628,0.1206,0.26630000000000004,0.3342,0.0708,NB,0.7636827320292376,0.18130000000000002,0.0978,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20210731T095029_20210731T095031_T33UXQ_120,0,2021-07-31,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20210731T095029_20210731T095031_T33UXQ_121,0,2021-07-31,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,-9999,-9999,211.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7636827320292376,-9999,-9999,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20210731T095029_20210731T095031_T33UXQ_122,0,2021-07-31,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.07690000000000001,0.8,211.0,0.4632823096299168,0.1015,1.0,0.5713261365890503,0.004783057851239653,0.758396408501795,5.34439712194893,297.27231985718356,550.4472026837997,0.32880000000000004,0.1487,0.2776,0.3254,0.0897,NB,0.7636827320292376,0.2159,0.12250000000000001,1.627725426164E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20210810T095029_20210810T095030_T33UXQ_77,0,2021-08-10,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.0422,0.9137254901960784,221.0,0.5590654205607477,0.0753,1.0,0.7468164563179016,0.00486188016528924,0.6186190816795577,5.33289718008964,199.32721910187942,211.21079647216925,0.3498,0.11610000000000001,0.29100000000000004,0.3388,0.0507,NB,0.8768765388433535,0.2331,0.11710000000000001,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20210810T095029_20210810T095030_T33UXQ_78,0,2021-08-10,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.046700000000000005,0.9098039215686274,221.0,0.5222019577920869,0.07540000000000001,1.0,0.7039638757705688,0.004783057851239652,0.5889521728944251,5.34439712194893,293.2564269458051,684.4717360178465,0.3396,0.1287,0.28200000000000003,0.3239,0.059000000000000004,NB,0.8768765388433535,0.2777,0.1495,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20210810T095029_20210810T095030_T33UXQ_79,0,2021-08-10,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.0287,0.9137254901960784,221.0,0.6780103735214003,0.0587,1.0,0.8689622282981873,0.004785227272727255,0.7367372341585121,5.344239588498803,366.4670653062591,502.5231894198082,0.39080000000000004,0.09570000000000001,0.3015,0.36310000000000003,0.0274,NB,0.8768765388433535,0.2106,0.0976,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20210810T095029_20210810T095030_T33UXQ_80,0,2021-08-10,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.0391,0.9098039215686274,221.0,0.6335534324394112,0.0731,1.0,0.7975388765335083,0.004839049586776842,0.8639291338187258,5.336205382542312,541.8937899934682,541.4808360408211,0.3871,0.11470000000000001,0.34290000000000004,0.4193,0.0436,NB,0.8768765388433535,0.23520000000000002,0.1153,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20210810T095029_20210810T095030_T33UXQ_81,0,2021-08-10,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.037200000000000004,0.9098039215686274,221.0,0.488673384347299,0.0608,1.0,0.7259426116943359,0.004772727272727256,0.5951059012364046,5.345972456450203,423.41908823474716,575.3240123138164,0.30670000000000003,0.10690000000000001,0.24130000000000001,0.2901,0.0487,NB,0.8768765388433535,0.23570000000000002,0.1226,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20210810T095029_20210810T095030_T33UXQ_82,0,2021-08-10,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.0385,0.9137254901960784,221.0,0.6806351346290679,0.0692,1.0,0.8300982117652893,0.004793388429752049,0.7325430820015846,5.342821787447658,512.0587254170372,734.2857867045,0.4007,0.1092,0.3291,0.38170000000000004,0.037200000000000004,NB,0.8768765388433535,0.2104,0.0989,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20210810T095029_20210810T095030_T33UXQ_83,0,2021-08-10,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.0412,0.9137254901960784,221.0,0.5910579632873791,0.0698,1.0,0.7771657705307007,0.004876549586776843,0.6414088897830181,5.3310067786881135,239.2797588571736,255.74495231883884,0.3549,0.10890000000000001,0.3089,0.35600000000000004,0.044500000000000005,NB,0.8768765388433535,0.21150000000000002,0.09820000000000001,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20210810T095029_20210810T095030_T33UXQ_84,0,2021-08-10,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.0415,0.9098039215686274,221.0,0.6318649554861833,0.0708,1.0,0.8034795522689819,0.0048347107438016365,0.5970516250295876,5.336520449442567,167.40620155239455,341.84559032175906,0.368,0.112,0.3037,0.3556,0.040100000000000004,NB,0.8768765388433535,0.22340000000000002,0.1076,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20210810T095029_20210810T095030_T33UXQ_85,0,2021-08-10,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.036500000000000005,0.9137254901960784,221.0,0.5558442522549276,0.0639,1.0,0.7653973698616028,0.004803719008264446,0.6333763463575133,5.341246452946385,747.7613486727785,1089.2041760737159,0.34540000000000004,0.10070000000000001,0.2515,0.307,0.0459,NB,0.8768765388433535,0.20750000000000002,0.1061,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20210810T095029_20210810T095030_T33UXQ_86,0,2021-08-10,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.0471,0.9058823529411765,221.0,0.4513566682751197,0.07730000000000001,1.0,0.6506152749061584,0.004772727272727256,0.7320381494249083,5.345972456450203,722.1403376228154,1151.7930433333615,0.3085,0.1274,0.2635,0.30210000000000004,0.0653,NB,0.8768765388433535,0.2659,0.1497,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20210810T095029_20210810T095030_T33UXQ_87,0,2021-08-10,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.0369,0.9098039215686274,221.0,0.501873093113969,0.06280000000000001,1.0,0.7449125647544861,0.004824380165289239,0.7733029223590434,5.33809578394384,708.3353940076647,677.164417945212,0.3044,0.1053,0.2535,0.30160000000000003,0.044500000000000005,NB,0.8768765388433535,0.2376,0.13,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20210810T095029_20210810T095030_T33UXQ_88,0,2021-08-10,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0303,0.9098039215686274,221.0,0.6090265419711484,0.0507,1.0,0.832772433757782,0.004772727272727256,0.6313692511659249,5.345972456450203,712.950609389298,698.6746515349519,0.35400000000000004,0.0655,0.2659,0.33890000000000003,0.0323,NB,0.8768765388433535,0.1937,0.0892,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20210810T095029_20210810T095030_T33UXQ_89,0,2021-08-10,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.0585,0.9098039215686274,221.0,0.2410724343809846,0.0819,1.0,0.4118024408817291,0.004793388429752049,0.792184491609252,5.342821787447657,1096.992426215277,1435.2691901213059,0.22010000000000002,0.13140000000000002,0.1973,0.2235,0.0917,NB,0.8768765388433535,0.2975,0.20090000000000002,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20210810T095029_20210810T095030_T33UXQ_90,0,2021-08-10,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.037200000000000004,0.9137254901960784,221.0,0.7837580963108985,0.076,1.0,0.8598185181617737,0.004783057851239652,0.7676528937527889,5.34439712194893,1344.9839540807518,1545.1270844574005,0.48160000000000003,0.1211,0.34790000000000004,0.41240000000000004,0.0363,NB,0.8768765388433535,0.2121,0.1105,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20210810T095029_20210810T095030_T33UXQ_91,0,2021-08-10,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.0397,0.9137254901960784,221.0,0.5839621579006646,0.0693,1.0,0.7736881375312805,0.004772727272727256,0.7371444410557588,5.345972456450203,754.6834901769655,850.8193965325528,0.35660000000000003,0.11030000000000001,0.2967,0.3543,0.0455,NB,0.8768765388433535,0.24550000000000002,0.1318,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20210810T095029_20210810T095030_T33UXQ_92,0,2021-08-10,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.046400000000000004,0.9098039215686274,221.0,0.4591347925418233,0.0761,1.0,0.6568265557289124,0.004783057851239652,0.758521736940335,5.34439712194893,846.019938758149,919.7522250333853,0.3143,0.11660000000000001,0.2549,0.3007,0.0651,NB,0.8768765388433535,0.2504,0.13490000000000002,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20210810T095029_20210810T095030_T33UXQ_93,0,2021-08-10,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.0463,0.9058823529411765,221.0,0.561584173033625,0.08020000000000001,1.0,0.7281646132469177,0.004808057851239653,0.7620025288252075,5.3409313860461305,228.19173821099463,535.4348189320262,0.36110000000000003,0.1312,0.3003,0.3521,0.0568,NB,0.8768765388433535,0.24280000000000002,0.1305,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20210810T095029_20210810T095030_T33UXQ_94,0,2021-08-10,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.054400000000000004,0.9098039215686274,221.0,0.4654265174534944,0.0886,1.0,0.634663999080658,0.004785227272727255,0.6917470085482624,5.344239588498803,403.18095767459084,717.0321033428236,0.3235,0.1409,0.2817,0.3299,0.0723,NB,0.8768765388433535,0.2942,0.16720000000000002,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20210810T095029_20210810T095030_T33UXQ_95,0,2021-08-10,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.035300000000000005,0.9098039215686274,221.0,0.5218817143503337,0.0623,1.0,0.7551131844520569,0.004783057851239652,0.6461114306103586,5.34439712194893,308.13460604671906,321.62203269865665,0.32180000000000003,0.11330000000000001,0.2711,0.3194,0.0449,NB,0.8768765388433535,0.2124,0.10540000000000001,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20210810T095029_20210810T095030_T33UXQ_96,0,2021-08-10,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.038400000000000004,0.9098039215686274,221.0,0.75781019746537,0.0698,1.0,0.8603094816207886,0.004814049586776843,0.6927517775084512,5.339671118445112,319.71641693118056,353.8603637380053,0.44480000000000003,0.10110000000000001,0.342,0.4161,0.0334,NB,0.8768765388433535,0.1951,0.0872,1.628589425227E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
