system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220529T094041_20220529T094038_T33UYQ_22,0,2022-05-29,63,1,13,60,pasture,48.92214,2,19.17618,0,0,LR26,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.92214]}"
20220529T094041_20220529T094038_T33UYQ_23,0,2022-05-29,112,1,13,8.6,grazed meadow,48.91946,0,19.17407,1,1,LR27,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.174069999999997,48.91946]}"
20220529T094041_20220529T094038_T33UYQ_24,0,2022-05-29,112,1,13,8.6,grazed meadow,48.91426,10,19.16851,2,1,LR28,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.16851,48.91426]}"
20220529T094041_20220529T094038_T33UYQ_25,0,2022-05-29,56,1,1,1.5,grazed meadow,48.9168,1,19.17659,2,1,LR29,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.176590000000004,48.9168]}"
20220529T094041_20220529T094038_T33UYQ_26,0,2022-05-29,91,1,2,80,pasture,48.967225,70,19.188714,0,0,LR3,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.188714,48.967225]}"
20220529T094041_20220529T094038_T33UYQ_27,0,2022-05-29,0,0,0,0,meadow,48.929862,1,19.211499,1,1,LR30,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.211499,48.929862]}"
20220529T094041_20220529T094038_T33UYQ_28,0,2022-05-29,N/A,1,N/A,N/A,grazed meadow,48.93187,4,19.21592,1,1,LR32,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.215919999999997,48.93187]}"
20220529T094041_20220529T094038_T33UYQ_29,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.929172,2,19.204013,1,1,LR33,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.204013000000003,48.92917200000001]}"
20220529T094041_20220529T094038_T33UYQ_30,0,2022-05-29,0,0,0,0,meadow,48.94135,50,19.23296,1,1,LR34,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.23296,48.94135000000001]}"
20220529T094041_20220529T094038_T33UYQ_31,0,2022-05-29,N/A,1,13,N/A,pasture,48.93998,30,19.18843,0,0,LR35,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.18843,48.93998]}"
20220529T094041_20220529T094038_T33UYQ_32,0,2022-05-29,N/A,1,13,N/A,pasture,48.933982,17,19.208641,0,0,LR36,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.208640999999997,48.93398199999999]}"
20220529T094041_20220529T094038_T33UYQ_33,0,2022-05-29,N/A,1,13,N/A,pasture,48.932195,5,19.189106,0,0,LR37,0.0453,0.8666666666666667,148.0,0.8272350183792534,0.0868,1.0,0.8380594253540039,0.004805888429752049,0.5025156692706555,5.341088919496258,154.33135055543218,190.5768358430426,0.538,0.14250000000000002,0.436,0.5214,0.047400000000000005,LR,0.8574227114211569,0.2456,0.11570000000000001,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.189106,48.932195]}"
20220529T094041_20220529T094038_T33UYQ_34,0,2022-05-29,N/A,1,13,N/A,pasture,48.937707,22,19.182709,0,0,LR38,0.060000000000000005,0.8392156862745098,148.0,0.820045954602423,0.0954,1.0,0.7988808155059814,0.004772727272727256,0.8110749981444878,5.345972456450203,335.1761967713875,443.76666467186965,0.5304,0.14780000000000001,0.4192,0.49720000000000003,0.059300000000000005,LR,0.8574227114211569,0.2566,0.1268,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.182709,48.937707]}"
20220529T094041_20220529T094038_T33UYQ_35,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.9417,0,19.19297,1,1,LR39,0.0558,0.8392156862745098,148.0,1.0267827473915068,0.09340000000000001,1.0,0.8763471245765686,0.0048700413223140325,0.8265188064587357,5.331479379038494,115.41696316078985,168.6745121400827,0.6616000000000001,0.1489,0.5298,0.6337,0.0436,LR,0.8574227114211569,0.2526,0.11180000000000001,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.19297,48.941700000000004]}"
20220529T094041_20220529T094038_T33UYQ_36,0,2022-05-29,N/A,1,13,N/A,pasture,48.929713,10,19.161517,0,0,LR41,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.161517000000003,48.929713]}"
20220529T094041_20220529T094038_T33UYQ_37,0,2022-05-29,N/A,1,13,N/A,pasture,48.930892,60,19.151641,0,0,LR42,0.0664,0.8470588235294118,148.0,0.6372582636126731,0.1004,1.0,0.6899944543838501,0.004772727272727256,0.7426752961138259,5.345972456450203,499.39504761027956,639.8744582447791,0.45520000000000005,0.15430000000000002,0.3931,0.46340000000000003,0.0835,LR,0.8574227114211569,0.28250000000000003,0.1451,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.151641,48.930892]}"
20220529T094041_20220529T094038_T33UYQ_38,0,2022-05-29,N/A,1,N/A,N/A,pasture,48.89495,2,19.15343,0,0,LR43,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.153430000000004,48.89495000000001]}"
20220529T094041_20220529T094038_T33UYQ_39,0,2022-05-29,105,1,2,N/A,pasture,48.93103,10,19.13342,0,0,LR44,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.13342,48.93103]}"
20220529T094041_20220529T094038_T33UYQ_40,0,2022-05-29,105,1,2,N/A,pasture,48.929039,4,19.114744,0,0,LR46,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.114744,48.929039]}"
20220529T094041_20220529T094038_T33UYQ_41,0,2022-05-29,105,1,2,N/A,mulched grazed meadow,48.924525,35,19.103992,0,0,LR47,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.103991999999998,48.924525]}"
20220529T094041_20220529T094038_T33UYQ_42,0,2022-05-29,105,1,2,N/A,mulched grazed meadow,48.923225,1,19.102742,0,0,LR48,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.102742,48.923225]}"
20220529T094041_20220529T094038_T33UYQ_43,0,2022-05-29,140,1,13,80,grazed meadow,48.950017,20,19.197717,1,1,LR5,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.197717,48.950017]}"
20220529T094041_20220529T094038_T33UYQ_44,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.932952,0,19.191196,1,1,LR50,0.046700000000000005,0.8627450980392157,148.0,1.0753793898600854,0.0868,1.0,0.9012796878814697,0.004797727272727256,0.7107206963135997,5.342506720547403,116.96589064841685,326.9773144981774,0.728,0.1411,0.5714,0.7043,0.0378,LR,0.8574227114211569,0.2492,0.1081,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.191196000000005,48.93295200000001]}"
20220529T094041_20220529T094038_T33UYQ_45,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.90053,0,19.151106,1,1,LR51,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.151106,48.900529999999996]}"
20220529T094041_20220529T094038_T33UYQ_46,0,2022-05-29,N/A,1,13,N/A,pasture,48.92867,55,19.21793,0,0,LR52,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.217929999999996,48.92867]}"
20220529T094041_20220529T094038_T33UYQ_47,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.919444,1,19.220556,1,1,LR54,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.220556,48.919444]}"
20220529T094041_20220529T094038_T33UYQ_48,1,2022-05-29,0,0,2,0,abandoned,48.893417,90,19.218361,0,0,LR55,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.218361,48.89341700000001]}"
20220529T094041_20220529T094038_T33UYQ_49,1,2022-05-29,0,0,2,0,abandoned,48.89952,90,19.22629,0,0,LR56,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.226290000000002,48.89952]}"
20220529T094041_20220529T094038_T33UYQ_50,0,2022-05-29,0,0,0,0,meadow,48.92432,3,19.18001,1,1,LR59,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.18001,48.92432]}"
20220529T094041_20220529T094038_T33UYQ_51,0,2022-05-29,140,1,13,14,grazed meadow,48.94272,2,19.23526,1,1,LR6,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.235259999999997,48.94272000000001]}"
20220529T094041_20220529T094038_T33UYQ_52,0,2022-05-29,0,0,0,0,meadow,48.9068,0,19.15188,1,1,LR60,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.15188,48.9068]}"
20220529T094041_20220529T094038_T33UYQ_53,0,2022-05-29,0,0,0,0,meadow,48.9226,1,19.1838,1,1,LR61,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.1838,48.9226]}"
20220529T094041_20220529T094038_T33UYQ_54,1,2022-05-29,0,0,0,0,abandoned,48.91991,90,19.18095,0,0,LR63,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.180949999999996,48.91991]}"
20220529T094041_20220529T094038_T33UYQ_55,1,2022-05-29,0,0,0,0,abandoned,48.92513,60,19.12659,0,0,LR64,0.0708,0.8509803921568627,148.0,0.4002781088597537,0.10600000000000001,1.0,0.5142492651939392,0.004772727272727256,0.5886018451123686,5.345972456450203,537.8129171569717,643.1178287294398,0.35600000000000004,0.1734,0.2977,0.3267,0.11420000000000001,LR,0.8574227114211569,0.30820000000000003,0.18460000000000001,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.126590000000004,48.925129999999996]}"
20220529T094041_20220529T094038_T33UYQ_56,0,2022-05-29,56,1,1,1.5,grazed meadow,48.91751,3,19.17618,3,1,LR65,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.176180000000002,48.91751]}"
20220529T094041_20220529T094038_T33UYQ_57,0,2022-05-29,N/A,1,13,N/A,grazed meadow,48.927059,3,19.169727,1,1,LR66,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.169727,48.927059]}"
20220529T094041_20220529T094038_T33UYQ_58,0,2022-05-29,N/A,1,N/A,N/A,pasture,48.9042,20,19.16035,0,0,LR67,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.16035,48.9042]}"
20220529T094041_20220529T094038_T33UYQ_59,0,2022-05-29,182,1,5,15.2,grazed meadow,48.90064,1,19.15857,2,1,LR68,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.15857,48.90064000000001]}"
20220529T094041_20220529T094038_T33UYQ_60,0,2022-05-29,0,0,0,0,meadow,48.91602,18,19.16732,1,1,LR69,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.167319999999997,48.91602]}"
20220529T094041_20220529T094038_T33UYQ_61,0,2022-05-29,161,1,13,90,pasture,48.94352,20,19.16842,0,0,LR7,0.0654,0.8392156862745098,148.0,0.7807689788432568,0.11120000000000001,1.0,0.7553865909576416,0.004824380165289239,0.759466417523441,5.33809578394384,208.16099438537248,485.43178359984387,0.554,0.1826,0.44870000000000004,0.5208,0.0772,LR,0.8574227114211569,0.3095,0.154,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.16842,48.94352]}"
20220529T094041_20220529T094038_T33UYQ_62,0,2022-05-29,28,1,13,90,grazed meadow,48.928145,3,19.173477,1,1,LR72,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.173476999999995,48.928145]}"
20220529T094041_20220529T094038_T33UYQ_63,1,2022-05-29,0,0,0,0,abandoned,48.9178401,3,19.1735839,0,0,LR74,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.1735839,48.9178401]}"
20220529T094041_20220529T094038_T33UYQ_64,0,2022-05-29,210,1,5,5.5,pasture,48.924608,1,19.1815212,0,0,LR75,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.1815212,48.92460799999999]}"
20220529T094041_20220529T094038_T33UYQ_65,0,2022-05-29,210,1,13,90,grazed meadow,48.93247,3,19.16712,1,1,LR76,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.167120000000004,48.93247]}"
20220529T094041_20220529T094038_T33UYQ_66,0,2022-05-29,147,1,13,90,pasture,48.94324,5,19.16386,0,0,LR77,0.0482,0.8274509803921568,148.0,0.677193109964387,0.0796,1.0,0.7815055847167969,0.004810227272727256,0.7695418644538421,5.340773852596003,527.8652449107366,558.4561996777707,0.4248,0.1165,0.3049,0.3482,0.0521,LR,0.8574227114211569,0.198,0.0921,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.163860000000003,48.94324]}"
20220529T094041_20220529T094038_T33UYQ_67,0,2022-05-29,63,1,13,60,pasture,48.92314,3,19.17789,0,0,LR79,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.17789,48.92313999999999]}"
20220529T094041_20220529T094038_T33UYQ_68,0,2022-05-29,147,1,13,90,mulched grazed meadow,48.9385,2,19.16219,0,0,LR8,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.162190000000002,48.9385]}"
20220529T094041_20220529T094038_T33UYQ_69,0,2022-05-29,0,0,0,0,mulched meadow,48.90677,15,19.15225,0,0,LR80,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.15225,48.90677]}"
20220529T094041_20220529T094038_T33UYQ_70,0,2022-05-29,N/A,1,13,N/A,pasture,48.90799,10,19.15114,0,0,LR81,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.15114,48.907990000000005]}"
20220529T094041_20220529T094038_T33UYQ_71,0,2022-05-29,224,1,13,1.3,grazed meadow,48.90742,1,19.15893,2,1,LR82,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.158930000000005,48.90742000000001]}"
20220529T094041_20220529T094038_T33UYQ_72,0,2022-05-29,70,1,3,40,mulched grazed meadow,48.90746,NA,19.1591,0,0,LR83,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.1591,48.90745999999999]}"
20220529T094041_20220529T094038_T33UYQ_73,0,2022-05-29,21,1,2,9,pasture,48.935277,7,19.168413,0,0,LR9,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.168412999999997,48.935277]}"
20220529T094041_20220529T094038_T33UYQ_74,1,2022-05-29,0,0,0,0,abandoned,48.92196,12,19.16367,0,0,LR90,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.163669999999996,48.92196]}"
20220529T094041_20220529T094038_T33UYQ_75,0,2022-05-29,N/A,1,13,N/A,pasture,48.9111003391,10,19.1629031334,0,0,LR92,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.1629031334,48.9111003391]}"
20220529T094041_20220529T094038_T33UYQ_76,0,2022-05-29,N/A,1,13,N/A,pasture,48.91387,0,19.15448,0,0,LR98,-9999,-9999,148.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8574227114211569,-9999,-9999,1.653817631314E12,"{""type"":""Point"",""coordinates"":[19.15448,48.91387]}"
20220601T095041_20220601T095037_T33UYQ_0,0,2022-06-01,3,1,3,80,grazed meadow,48.94565,0,19.22955,1,1,LR1,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.229550000000003,48.94565]}"
20220601T095041_20220601T095037_T33UYQ_1,1,2022-06-01,0,0,2,0,abandoned,48.88742,100,19.08338,0,0,LR10,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.08338,48.88742]}"
20220601T095041_20220601T095037_T33UYQ_2,0,2022-06-01,56,1,13,N/A,pasture,48.92675,10,19.22481,0,0,LR100,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.22481,48.92675]}"
20220601T095041_20220601T095037_T33UYQ_3,0,2022-06-01,56,1,13,N/A,pasture,48.92581,4,19.20623,0,0,LR101,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.20623,48.92581]}"
20220601T095041_20220601T095037_T33UYQ_4,0,2022-06-01,56,1,13,N/A,pasture,48.93627,5,19.21818,0,0,LR102,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.218180000000004,48.93626999999999]}"
20220601T095041_20220601T095037_T33UYQ_5,0,2022-06-01,56,1,13,N/A,grazed meadow,48.92966,1,19.21388,1,1,LR105,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.21388,48.92966]}"
20220601T095041_20220601T095037_T33UYQ_6,0,2022-06-01,189,1,5,1,pasture,48.9317719,1,19.2099917,0,0,LR106,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.2099917,48.9317719]}"
20220601T095041_20220601T095037_T33UYQ_7,0,2022-06-01,91,1,2,99,mulched grazed meadow,48.89483,1,19.08648,0,0,LR12,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.086479999999998,48.89483]}"
20220601T095041_20220601T095037_T33UYQ_8,1,2022-06-01,0,0,2,0,abandoned,48.88992,80,19.08807,0,0,LR13,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.08807,48.88991999999998]}"
20220601T095041_20220601T095037_T33UYQ_9,0,2022-06-01,91,1,2,99,mulched grazed meadow,48.89742,8,19.08623,0,0,LR14,-9999,-9999,151.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,LR,0.8964517387135182,-9999,-9999,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.08623,48.89741999999999]}"
20220601T095041_20220601T095037_T33UYQ_10,0,2022-06-01,70,1,13,110,pasture,48.93328,18,19.17838,0,0,LR15,0.046200000000000005,0.8509803921568627,151.0,0.7038817789719297,0.07980000000000001,1.0,0.7935432195663452,0.004793388429752049,0.6634290379517096,5.342821787447658,169.90275779212294,233.67456150953294,0.45,0.13240000000000002,0.38020000000000004,0.443,0.051800000000000006,LR,0.8964517387135182,0.20850000000000002,0.09580000000000001,1.6540774291E12,"{""type"":""Point"",""coordinates"":[19.17838,48.93328]}"
