system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20230929T094709_20230929T094710_T33UXQ_84,0,2023-09-29,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.036500000000000005,0.9254901960784314,271.0,0.6170927411830567,0.0644,1.0,0.8036451935768127,0.004872210743801637,0.5021979357426504,5.331321845588367,92.32064796575209,187.19600231459432,0.37110000000000004,0.1125,0.29700000000000004,0.34640000000000004,0.040400000000000005,NB,0.8690851484820911,0.25320000000000004,0.1306,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20230929T094709_20230929T094710_T33UXQ_85,0,2023-09-29,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.0317,0.9254901960784314,271.0,0.5519793393208187,0.05,1.0,0.8013430237770081,0.004805888429752049,0.6341950091721846,5.341088919496258,545.5850838458816,732.6682684630157,0.3219,0.0792,0.23620000000000002,0.2902,0.035500000000000004,NB,0.8690851484820911,0.1953,0.10360000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20230929T094709_20230929T094710_T33UXQ_86,0,2023-09-29,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.038200000000000005,0.9254901960784314,271.0,0.6166278392545137,0.0659,1.0,0.7868090867996216,0.004772727272727256,0.781434650069497,5.345972456450203,349.222733057946,1459.9813193221407,0.38470000000000004,0.1082,0.2897,0.341,0.0459,NB,0.8690851484820911,0.2464,0.12760000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20230929T094709_20230929T094710_T33UXQ_87,0,2023-09-29,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.0246,0.9254901960784314,271.0,0.5343862608295638,0.0475,1.0,0.8229043483734131,0.004839049586776843,0.8129876980951697,5.336205382542312,319.0049280287401,330.201731147049,0.3088,0.0839,0.2515,0.301,0.030000000000000002,NB,0.8690851484820911,0.1958,0.096,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20230929T094709_20230929T094710_T33UXQ_88,0,2023-09-29,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0204,0.9254901960784314,271.0,0.3787878787878788,0.027700000000000002,1.0,0.8163265585899353,0.004772727272727256,0.5337484897699197,5.345972456450203,320.37107415649825,331.118106312309,0.1958,0.0482,0.1845,0.23190000000000002,0.0198,NB,0.8690851484820911,0.1237,0.0524,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20230929T094709_20230929T094710_T33UXQ_89,0,2023-09-29,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.0393,0.9294117647058824,271.0,0.5349590398171081,0.06670000000000001,1.0,0.7508021593093872,0.004793388429752049,0.7078758667534293,5.342821787447657,192.1288093534788,305.6776154543327,0.3274,0.1033,0.2642,0.3115,0.0466,NB,0.8690851484820911,0.25020000000000003,0.1318,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20230929T094709_20230929T094710_T33UXQ_90,0,2023-09-29,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.047900000000000005,0.9294117647058824,271.0,0.6930971197423125,0.07350000000000001,1.0,0.7998703122138977,0.004783057851239652,0.7628688848116609,5.34439712194893,1505.6462921896714,1868.0641973352397,0.4164,0.10880000000000001,0.3186,0.38120000000000004,0.0463,NB,0.8690851484820911,0.219,0.1149,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20230929T094709_20230929T094710_T33UXQ_91,0,2023-09-29,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.0329,0.9254901960784314,271.0,0.5223366382115379,0.059500000000000004,1.0,0.7733069062232971,0.004772727272727256,0.727107177094283,5.345972456450203,370.75977352275385,424.16583770803663,0.3129,0.095,0.258,0.2985,0.04,NB,0.8690851484820911,0.2359,0.1165,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20230929T094709_20230929T094710_T33UXQ_92,0,2023-09-29,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.0376,0.9254901960784314,271.0,0.4869928770517189,0.057600000000000005,1.0,0.7322468161582947,0.004795557851239652,0.7331906670428106,5.342664253997531,557.4153516176937,732.6948492340579,0.29760000000000003,0.0937,0.2257,0.25980000000000003,0.046,NB,0.8690851484820911,0.2159,0.11750000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20230929T094709_20230929T094710_T33UXQ_93,0,2023-09-29,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.042,0.9215686274509803,271.0,0.720155862557563,0.0784,1.0,0.8164658546447754,0.004808057851239653,0.6902555470713312,5.3409313860461305,161.98876457972648,456.5433268624625,0.45230000000000004,0.1232,0.3574,0.4358,0.045700000000000005,NB,0.8690851484820911,0.24530000000000002,0.1193,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20230929T094709_20230929T094710_T33UXQ_94,0,2023-09-29,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.0597,0.9215686274509803,271.0,0.5171443643397222,0.09630000000000001,1.0,0.6414394974708557,0.004828719008264447,0.7935409417703951,5.337780717043586,396.34852815222285,832.1040343412247,0.3763,0.1519,0.2999,0.3463,0.08220000000000001,NB,0.8690851484820911,0.3004,0.1706,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20230929T094709_20230929T094710_T33UXQ_95,0,2023-09-29,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.0398,0.9215686274509803,271.0,0.4392774230992455,0.0645,1.0,0.6610261797904968,0.004793388429752049,0.6821613323015683,5.342821787447658,603.6243249717711,779.8845960767954,0.3043,0.116,0.2456,0.28250000000000003,0.0621,NB,0.8690851484820911,0.2449,0.14120000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20230929T094709_20230929T094710_T33UXQ_96,0,2023-09-29,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.038,0.9215686274509803,271.0,0.6142835843148948,0.0623,1.0,0.7953668236732483,0.004824380165289239,0.7763177469164494,5.338095783943839,432.44860301820336,450.2204793452371,0.372,0.1061,0.2963,0.3603,0.0424,NB,0.8690851484820911,0.234,0.11410000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20230929T094709_20230929T094710_T33UXQ_97,0,2023-09-29,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.0345,0.9215686274509803,271.0,0.7633386159535128,0.0646,1.0,0.8609731793403625,0.004783057851239652,0.5250980130687536,5.34439712194893,163.59843310258236,232.02735484259625,0.4685,0.0998,0.3458,0.4333,0.035,NB,0.8690851484820911,0.2305,0.1066,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20230929T094709_20230929T094710_T33UXQ_98,0,2023-09-29,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.033600000000000005,0.9215686274509803,271.0,0.6964390386869872,0.0616,1.0,0.8490397334098816,0.004783057851239652,0.38854043161954654,5.34439712194893,203.38422470079348,221.52309941294948,0.41400000000000003,0.1038,0.3257,0.39380000000000004,0.033800000000000004,NB,0.8690851484820911,0.2165,0.1014,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20230929T094709_20230929T094710_T33UXQ_99,0,2023-09-29,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.0323,0.9254901960784314,271.0,0.639135959339263,0.062,1.0,0.8217036128044128,0.004795557851239652,0.8189249744260634,5.34266425399753,686.1839991088935,832.4779657250979,0.39030000000000004,0.09910000000000001,0.26930000000000004,0.3286,0.038200000000000005,NB,0.8690851484820911,0.23970000000000002,0.1232,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20230929T094709_20230929T094710_T33UXQ_100,0,2023-09-29,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.031400000000000004,0.9176470588235294,271.0,0.5100671140939598,0.0548,1.0,0.787804901599884,0.004830888429752049,0.7289923856985089,5.3376231835934576,351.703334244391,392.4377287476401,0.2932,0.1106,0.2597,0.2902,0.034800000000000005,NB,0.8690851484820911,0.1988,0.0955,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20230929T094709_20230929T094710_T33UXQ_101,0,2023-09-29,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.0414,0.9215686274509803,271.0,0.5149608079589991,0.0668,1.0,0.7243572473526001,0.004797727272727256,0.5477822325348548,5.342506720547403,303.38521402385174,492.72140120870455,0.32530000000000003,0.1106,0.265,0.31,0.052000000000000005,NB,0.8690851484820911,0.2499,0.13490000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20230929T094709_20230929T094710_T33UXQ_102,1,2023-09-29,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.0448,0.9254901960784314,271.0,0.5386981619322497,0.0695,1.0,0.7291184663772583,0.004783057851239653,0.7260347413425646,5.34439712194893,498.38269043221095,426.099380814428,0.33640000000000003,0.1183,0.2963,0.3561,0.052700000000000004,NB,0.8690851484820911,0.2551,0.13290000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20230929T094709_20230929T094710_T33UXQ_103,0,2023-09-29,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.0412,0.9254901960784314,271.0,0.6250449672638319,0.0748,1.0,0.7758428454399109,0.004793388429752049,0.5952953671982717,5.342821787447658,410.27909863349146,405.05839403098616,0.3977,0.1208,0.3038,0.3556,0.0502,NB,0.8690851484820911,0.2646,0.14500000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20230929T094709_20230929T094710_T33UXQ_104,0,2023-09-29,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.0369,0.9254901960784314,271.0,0.5351765175429049,0.061200000000000004,1.0,0.7415786981582642,0.004783057851239653,0.8762303599347006,5.34439712194893,756.0409992210259,800.1270347707623,0.34640000000000004,0.09330000000000001,0.269,0.3276,0.0514,NB,0.8690851484820911,0.23520000000000002,0.11910000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20230929T094709_20230929T094710_T33UXQ_105,0,2023-09-29,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.038700000000000005,0.9254901960784314,271.0,0.587454623521605,0.0716,1.0,0.7958751916885376,0.004795557851239652,0.5573428741464539,5.34266425399753,220.34185888562843,355.09114491057744,0.3396,0.10690000000000001,0.2846,0.3257,0.0386,NB,0.8690851484820911,0.1908,0.09620000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20230929T094709_20230929T094710_T33UXQ_106,0,2023-09-29,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.0444,0.9254901960784314,271.0,0.6344211912776233,0.07680000000000001,1.0,0.7747989296913147,0.004793388429752049,0.5314620516501662,5.342821787447658,150.53145612671605,409.8778511689813,0.3972,0.128,0.3315,0.38770000000000004,0.0504,NB,0.8690851484820911,0.2469,0.12840000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20230929T094709_20230929T094710_T33UXQ_107,0,2023-09-29,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.029,0.9215686274509803,271.0,0.640917459343357,0.0472,1.0,0.8622291088104248,0.004824380165289239,0.5472344048989787,5.33809578394384,245.51827730292487,239.24406169706407,0.3609,0.09480000000000001,0.2975,0.35250000000000004,0.0267,NB,0.8690851484820911,0.1947,0.08950000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20230929T094709_20230929T094710_T33UXQ_108,0,2023-09-29,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.0358,0.9254901960784314,271.0,0.7861914576078459,0.06960000000000001,1.0,0.8691809177398682,0.0048265495867768436,0.5034525670468334,5.337938250493712,621.9482227940962,651.9992790642362,0.4758,0.1233,0.3808,0.4632,0.0333,NB,0.8690851484820911,0.23140000000000002,0.11,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20230929T094709_20230929T094710_T33UXQ_109,0,2023-09-29,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.044500000000000005,0.9215686274509803,271.0,0.7838855154291396,0.076,1.0,0.8372842669487,0.004785227272727255,0.47273354961303393,5.344239588498803,148.73832574699338,124.60208806314911,0.4844,0.1301,0.37070000000000003,0.4344,0.0429,NB,0.8690851484820911,0.2521,0.12050000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20230929T094709_20230929T094710_T33UXQ_110,0,2023-09-29,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.040600000000000004,0.9254901960784314,271.0,0.5652474638794959,0.067,1.0,0.767745316028595,0.004797727272727256,0.43011803458561104,5.342506720547403,388.0192988240318,353.4783073052682,0.3387,0.1048,0.3121,0.3816,0.044500000000000005,NB,0.8690851484820911,0.2313,0.1159,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20230929T094709_20230929T094710_T33UXQ_111,0,2023-09-29,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.046200000000000005,0.9215686274509803,271.0,0.7421248359340821,0.0794,1.0,0.820931613445282,0.004793388429752049,0.5699789623625156,5.342821787447658,134.39207065420644,228.92421158977686,0.4515,0.132,0.38870000000000005,0.45520000000000005,0.0444,NB,0.8690851484820911,0.2629,0.13290000000000002,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20230929T094709_20230929T094710_T33UXQ_112,0,2023-09-29,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.0328,0.9254901960784314,271.0,0.4086361026818666,0.0476,1.0,0.7239375114440918,0.004824380165289239,0.7080646210808346,5.338095783943839,548.939000092516,951.1744978428651,0.2373,0.07300000000000001,0.2087,0.24710000000000001,0.038,NB,0.8690851484820911,0.1801,0.0935,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20230929T094709_20230929T094710_T33UXQ_113,0,2023-09-29,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.047900000000000005,0.9254901960784314,271.0,0.7124046650022231,0.08360000000000001,1.0,0.7827883958816528,0.0048412190082644455,0.6590309954874389,5.336047849092186,369.9088172931303,452.82702020165976,0.47440000000000004,0.135,0.38980000000000004,0.4711,0.057800000000000004,NB,0.8690851484820911,0.2985,0.1559,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20230929T094709_20230929T094710_T33UXQ_114,1,2023-09-29,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.041800000000000004,0.9254901960784314,271.0,0.8171875000000001,0.0763,1.0,0.8534904718399048,0.004816219008264446,0.6389751115884147,5.339513584994985,270.2789695224067,693.8767984349405,0.5111,0.12340000000000001,0.3864,0.46590000000000004,0.040400000000000005,NB,0.8690851484820911,0.2316,0.1095,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20230929T094709_20230929T094710_T33UXQ_115,0,2023-09-29,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.0322,0.9254901960784314,271.0,0.6598956392098398,0.0592,1.0,0.8441001176834106,0.004818388429752049,0.6406949090937492,5.339356051544858,536.2681420706548,822.6283409516889,0.38680000000000003,0.1075,0.3048,0.3539,0.0327,NB,0.8690851484820911,0.21960000000000002,0.1086,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20230929T094709_20230929T094710_T33UXQ_116,0,2023-09-29,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.0414,0.9254901960784314,271.0,0.4701503592326494,0.0675,1.0,0.6860308051109314,0.004803719008264446,0.44978831703045796,5.341246452946385,364.4233250631277,521.6101544256218,0.312,0.1114,0.23870000000000002,0.2791,0.058100000000000006,NB,0.8690851484820911,0.2531,0.1403,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20230929T094709_20230929T094710_T33UXQ_117,0,2023-09-29,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.0374,0.9215686274509803,271.0,0.7523386985830239,0.07010000000000001,1.0,0.837641179561615,0.004797727272727256,0.5019052085458895,5.342506720547403,200.48719710142504,208.27327509888585,0.47990000000000005,0.11910000000000001,0.3685,0.442,0.0424,NB,0.8690851484820911,0.25520000000000004,0.1208,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20230929T094709_20230929T094710_T33UXQ_118,0,2023-09-29,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.0444,0.9176470588235294,271.0,0.6781990859754355,0.08080000000000001,1.0,0.7899771332740784,0.004783057851239653,0.5631387722786113,5.34439712194893,329.9385123133426,392.2601299675828,0.4304,0.12350000000000001,0.3231,0.39830000000000004,0.0505,NB,0.8690851484820911,0.2411,0.131,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20230929T094709_20230929T094710_T33UXQ_119,0,2023-09-29,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.0317,0.9215686274509803,271.0,0.5712368168744008,0.0613,1.0,0.8106122612953186,0.004805888429752049,0.7348682952003313,5.341088919496258,310.4676793565363,271.17503548489503,0.3327,0.0954,0.2692,0.31420000000000003,0.034800000000000005,NB,0.8690851484820911,0.195,0.0988,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20230929T094709_20230929T094710_T33UXQ_120,0,2023-09-29,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.042300000000000004,0.9254901960784314,271.0,0.5329912812600911,0.06960000000000001,1.0,0.7153864502906799,0.004793388429752049,0.7710069565587114,5.342821787447658,497.66084154053027,825.6381852542507,0.3562,0.1126,0.29350000000000004,0.3491,0.0591,NB,0.8690851484820911,0.2622,0.1403,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20230929T094709_20230929T094710_T33UXQ_121,0,2023-09-29,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.031200000000000002,0.9254901960784314,271.0,0.5996106662748844,0.06380000000000001,1.0,0.8095710277557373,0.004793388429752049,0.519306143808779,5.342821787447657,604.243163731525,709.7825557278434,0.3649,0.1022,0.2836,0.3388,0.038400000000000004,NB,0.8690851484820911,0.21810000000000002,0.10740000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20230929T094709_20230929T094710_T33UXQ_122,0,2023-09-29,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.0424,0.9215686274509803,271.0,0.6076363369101866,0.0718,1.0,0.7688909769058228,0.0048162190082644465,0.7547332480778381,5.339513584994985,268.0041711151428,336.03162772620516,0.3804,0.10350000000000001,0.2751,0.3286,0.0497,NB,0.8690851484820911,0.2258,0.11610000000000001,1.695981426942E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20231004T095031_20231004T095206_T33UXQ_77,0,2023-10-04,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.0244,0.9215686274509803,276.0,0.6369207464022585,0.059000000000000004,1.0,0.8299685716629028,0.004783057851239653,0.8326119793293936,5.34439712194893,287.02606736776147,363.21134891868604,0.40790000000000004,0.112,0.316,0.36660000000000004,0.0379,NB,0.8768534351366299,0.2459,0.1211,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20231004T095031_20231004T095206_T33UXQ_78,0,2023-10-04,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.041,0.9176470588235294,276.0,0.5794095277604923,0.0758,1.0,0.7370272874832153,0.0048450413223140336,0.6175439604243771,5.334945114941294,195.55612344732594,501.4806176886155,0.395,0.13870000000000002,0.3144,0.3665,0.059800000000000006,NB,0.8768534351366299,0.2974,0.15510000000000002,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20231004T095031_20231004T095206_T33UXQ_79,0,2023-10-04,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.0222,0.9176470588235294,276.0,0.5641683396535059,0.0487,1.0,0.8363185524940491,0.004803719008264446,0.6958155222075941,5.341246452946384,309.41451744679347,451.9001518975439,0.3332,0.093,0.2566,0.306,0.0297,NB,0.8768534351366299,0.1995,0.0966,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20231004T095031_20231004T095206_T33UXQ_80,0,2023-10-04,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.0341,0.9137254901960784,276.0,0.7190589369983811,0.0734,1.0,0.8344992995262146,0.004793388429752049,0.771464059114054,5.342821787447657,599.1104616619574,548.9544455291061,0.45890000000000003,0.12190000000000001,0.3597,0.4408,0.0414,NB,0.8768534351366299,0.2446,0.124,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20231004T095031_20231004T095206_T33UXQ_81,0,2023-10-04,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.0376,0.9176470588235294,276.0,0.41666666666666674,0.06760000000000001,1.0,0.6392030119895935,0.004772727272727256,0.6832071292731895,5.345972456450203,1012.5740305924478,1078.9281198713809,0.3044,0.12090000000000001,0.20670000000000002,0.2489,0.067,NB,0.8768534351366299,0.2948,0.16740000000000002,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20231004T095031_20231004T095206_T33UXQ_82,0,2023-10-04,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.0217,0.9176470588235294,276.0,0.6440660075296435,0.055600000000000004,1.0,0.8547747135162354,0.004783057851239652,0.6186034435628787,5.34439712194893,339.7417374221277,571.6466077362243,0.3972,0.1134,0.3251,0.37610000000000005,0.031100000000000003,NB,0.8768534351366299,0.2074,0.09820000000000001,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20231004T095031_20231004T095206_T33UXQ_83,0,2023-10-04,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.023,0.9215686274509803,276.0,0.5625451916124368,0.0548,1.0,0.8167979121208191,0.004797727272727256,0.5209724585989113,5.342506720547403,64.71302105226701,136.1403757111745,0.3461,0.1033,0.2847,0.33230000000000004,0.0349,NB,0.8768534351366299,0.23670000000000002,0.11470000000000001,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20231004T095031_20231004T095206_T33UXQ_84,0,2023-10-04,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.031100000000000003,0.9215686274509803,276.0,0.5860290670417252,0.0651,1.0,0.7942326664924622,0.004783057851239653,0.6421637203576002,5.34439712194893,125.28192946005444,250.386462580139,0.36710000000000004,0.1107,0.2931,0.3401,0.042100000000000005,NB,0.8768534351366299,0.2685,0.13490000000000002,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20231004T095031_20231004T095206_T33UXQ_85,0,2023-10-04,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.0281,0.9176470588235294,276.0,0.5452440527318221,0.056600000000000004,1.0,0.7986871004104614,0.004805888429752049,0.6307787770377768,5.341088919496258,561.8820644886256,705.1416558865842,0.32880000000000004,0.07680000000000001,0.21960000000000002,0.26880000000000004,0.0368,NB,0.8768534351366299,0.1885,0.0949,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20231004T095031_20231004T095206_T33UXQ_86,0,2023-10-04,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.031400000000000004,0.9176470588235294,276.0,0.596800803385697,0.060000000000000005,1.0,0.7969348430633545,0.004783057851239652,0.7413641569530356,5.34439712194893,437.7463678306601,1272.7312161042257,0.37520000000000003,0.1078,0.29710000000000003,0.3443,0.0424,NB,0.8768534351366299,0.2526,0.13140000000000002,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20231004T095031_20231004T095206_T33UXQ_87,0,2023-10-04,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.0222,0.9176470588235294,276.0,0.5450487934034345,0.049600000000000005,1.0,0.8343949317932129,0.004797727272727256,0.7221105791289325,5.342506720547403,288.4340434445036,263.5330127222654,0.3168,0.079,0.25370000000000004,0.2911,0.0286,NB,0.8768534351366299,0.1749,0.0862,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20231004T095031_20231004T095206_T33UXQ_88,0,2023-10-04,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0114,0.9215686274509803,276.0,0.4167015137576316,0.0224,1.0,0.8949258923530579,0.004805888429752049,0.5494145420924914,5.341088919496258,308.24307927083674,321.6230533244656,0.21100000000000002,0.047400000000000005,0.1897,0.2531,0.0117,NB,0.8768534351366299,0.12040000000000001,0.046400000000000004,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20231004T095031_20231004T095206_T33UXQ_89,0,2023-10-04,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.0329,0.9215686274509803,276.0,0.5433555482719692,0.0684,1.0,0.7647360563278198,0.004772727272727256,0.7675578587384093,5.345972456450203,274.7973650469282,382.6669029448248,0.3443,0.1082,0.2862,0.3247,0.0459,NB,0.8768534351366299,0.252,0.1306,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20231004T095031_20231004T095206_T33UXQ_90,0,2023-10-04,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.0352,0.9215686274509803,276.0,0.652697658635901,0.07440000000000001,1.0,0.7923789620399475,0.004808057851239653,0.7824974943612957,5.3409313860461305,1839.1970875078098,2110.394477038006,0.43510000000000004,0.10350000000000001,0.3282,0.38930000000000003,0.0504,NB,0.8768534351366299,0.2243,0.115,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20231004T095031_20231004T095206_T33UXQ_91,0,2023-10-04,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.0258,0.9215686274509803,276.0,0.5409292841016679,0.0592,1.0,0.7941727042198181,0.004772727272727256,0.656692038070787,5.345972456450203,327.6501051735552,412.5564714746219,0.3356,0.0941,0.26730000000000004,0.3119,0.0385,NB,0.8768534351366299,0.23040000000000002,0.1193,1.696413425956E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
