system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,blue,cs_cdf,doy,evi,green,mask,ndvi,ndvi_asm,ndvi_corr,ndvi_ent,ndvi_texture_sd_3,ndvi_texture_sd_5,nir,re1,re2,re3,red,region,spatial_max,swir1,swir2,system:time_start,.geo
20220810T094601_20220810T094739_T33UXQ_98,0,2022-08-10,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.0528,0.9019607843137255,221.0,0.4445921365607947,0.0852,1.0,0.6090081334114075,0.004834710743801636,0.8335106660798675,5.339671118445112,889.441581291662,1390.150043176963,0.33580000000000004,0.14250000000000002,0.2662,0.30460000000000004,0.0816,NB,0.8105196641987579,0.3256,0.1948,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20220810T094601_20220810T094739_T33UXQ_99,0,2022-08-10,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.0397,0.9058823529411765,221.0,0.39451634755945375,0.0726,1.0,0.6179838180541992,0.0048162190082644465,0.8305509222820141,5.339513584994985,1092.4508267330195,1366.3767744119298,0.2897,0.1337,0.24080000000000001,0.27080000000000004,0.0684,NB,0.8105196641987579,0.27640000000000003,0.1575,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20220810T094601_20220810T094739_T33UXQ_100,0,2022-08-10,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.029400000000000003,0.9137254901960784,221.0,0.635519240170403,0.0684,1.0,0.815412163734436,0.004793388429752049,0.7838410669823772,5.342821787447658,955.5670471022471,1243.409139515902,0.4052,0.1311,0.29960000000000003,0.33130000000000004,0.0412,NB,0.8105196641987579,0.22710000000000002,0.1109,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20220810T094601_20220810T094739_T33UXQ_101,0,2022-08-10,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.050800000000000005,0.9058823529411765,221.0,0.33069631530183163,0.0795,1.0,0.5204710960388184,0.004772727272727256,0.7212098899510798,5.345972456450203,874.6503165131719,1022.329386564271,0.2711,0.1365,0.2253,0.2501,0.0855,NB,0.8105196641987579,0.27990000000000004,0.16570000000000001,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20220810T094601_20220810T094739_T33UXQ_102,1,2022-08-10,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.040100000000000004,0.9058823529411765,221.0,0.30573483311820027,0.0634,1.0,0.5418300628662109,0.004803719008264446,0.5986768130496747,5.341246452946385,597.4027933140203,548.5207308255078,0.2359,0.1245,0.2225,0.2558,0.07010000000000001,NB,0.8105196641987579,0.2802,0.1658,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20220810T094601_20220810T094739_T33UXQ_103,0,2022-08-10,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.046,0.9137254901960784,221.0,0.4270684736091297,0.0748,1.0,0.6228868365287781,0.004830888429752049,0.5760284689978102,5.337623183593458,545.1279435161695,521.2932266001291,0.312,0.1278,0.2534,0.2861,0.07250000000000001,NB,0.8105196641987579,0.30460000000000004,0.1791,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20220810T094601_20220810T094739_T33UXQ_104,0,2022-08-10,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.048,0.9019607843137255,221.0,0.28781426020057693,0.0731,1.0,0.4750566780567169,0.004772727272727256,0.8419914184107478,5.345972456450203,1554.4162945169246,1578.0158202956031,0.2602,0.1409,0.24700000000000003,0.3065,0.0926,NB,0.8105196641987579,0.3209,0.18630000000000002,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20220810T094601_20220810T094739_T33UXQ_105,0,2022-08-10,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.0437,0.9058823529411765,221.0,0.3808188446438587,0.0714,1.0,0.6071534752845764,0.004783057851239652,0.63753700470026,5.34439712194893,850.8897105139786,1099.1337421485905,0.2696,0.12250000000000001,0.21400000000000002,0.2469,0.0659,NB,0.8105196641987579,0.2422,0.1385,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20220810T094601_20220810T094739_T33UXQ_106,0,2022-08-10,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.0451,0.9137254901960784,221.0,0.48298592553001957,0.0782,1.0,0.668557345867157,0.004783057851239652,0.4953573265878129,5.34439712194893,397.45871618368886,754.5318430425251,0.3383,0.1264,0.2857,0.3266,0.06720000000000001,NB,0.8105196641987579,0.2788,0.1531,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
20220810T094601_20220810T094739_T33UXQ_107,0,2022-08-10,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.0346,0.807843137254902,221.0,0.6118228404099559,0.0616,1.0,0.8007185459136963,0.0062839566597852285,0.698337131625823,5.0718048623010485,484.8867307867629,543.6226564224711,0.3759,0.1004,0.28750000000000003,0.3259,0.041600000000000005,NB,0.8105196641987579,0.1771,0.08850000000000001,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
20220810T094601_20220810T094739_T33UXQ_108,0,2022-08-10,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.0608,0.9019607843137255,221.0,0.2772059832578565,0.09140000000000001,1.0,0.4293304979801178,0.004783057851239653,0.5823345739079682,5.34439712194893,893.7499526857973,1034.00150262851,0.269,0.14930000000000002,0.22760000000000002,0.2501,0.10740000000000001,NB,0.8105196641987579,0.3104,0.2,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
20220810T094601_20220810T094739_T33UXQ_109,0,2022-08-10,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.0492,0.9058823529411765,221.0,0.46946618715182287,0.0818,1.0,0.6415321826934814,0.004783057851239652,0.691246412472683,5.34439712194893,562.0579088296613,736.4132198015419,0.3407,0.14020000000000002,0.2863,0.32330000000000003,0.07440000000000001,NB,0.8105196641987579,0.302,0.1602,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
20220810T094601_20220810T094739_T33UXQ_110,0,2022-08-10,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.07,0.8941176470588236,221.0,0.3171368861024033,0.0975,1.0,0.4501854181289673,0.004772727272727256,0.6287763910942341,5.345972456450203,270.11774469972613,393.37170757569163,0.2933,0.17320000000000002,0.2492,0.2771,0.11120000000000001,NB,0.8105196641987579,0.35200000000000004,0.2202,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
20220810T094601_20220810T094739_T33UXQ_111,0,2022-08-10,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.061000000000000006,0.9019607843137255,221.0,0.31129143646408847,0.0896,1.0,0.4652903079986572,0.004803719008264446,0.7603991443590676,5.341246452946385,1230.0770471224796,1447.9026487253138,0.28390000000000004,0.149,0.23670000000000002,0.2725,0.10360000000000001,NB,0.8105196641987579,0.3181,0.1925,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
20220810T094601_20220810T094739_T33UXQ_112,0,2022-08-10,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.0363,0.9098039215686274,221.0,0.32341718223243066,0.0634,1.0,0.5773809552192688,0.004793388429752049,0.7397067220779201,5.342821787447658,1367.91180138798,1736.8601578253208,0.23850000000000002,0.0882,0.2025,0.251,0.0639,NB,0.8105196641987579,0.2167,0.13190000000000002,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
20220810T094601_20220810T094739_T33UXQ_113,0,2022-08-10,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.0539,0.9137254901960784,221.0,0.36997527853974055,0.0896,1.0,0.535933256149292,0.004830888429752049,0.6864624247677372,5.337623183593458,1030.1781284126998,1206.9381060481767,0.3131,0.1531,0.2615,0.2967,0.0946,NB,0.8105196641987579,0.3381,0.1995,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
20220810T094601_20220810T094739_T33UXQ_114,1,2022-08-10,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.038900000000000004,0.9137254901960784,221.0,0.5662481562758571,0.0736,1.0,0.750238299369812,0.004793388429752049,0.6182958121263464,5.342821787447658,662.2948215514698,731.100382117015,0.3672,0.1211,0.3042,0.3574,0.0524,NB,0.8105196641987579,0.25880000000000003,0.1327,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
20220810T094601_20220810T094739_T33UXQ_115,0,2022-08-10,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.0256,0.8509803921568627,221.0,0.6389765399917684,0.056100000000000004,1.0,0.824701189994812,0.005889330923355935,0.5607463558473362,5.136930903774097,850.9645627556819,960.4652315935214,0.4122,0.11,0.31870000000000004,0.38180000000000003,0.0396,NB,0.8105196641987579,0.2243,0.1179,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
20220810T094601_20220810T094739_T33UXQ_116,0,2022-08-10,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.0514,0.9058823529411765,221.0,0.3861715193988874,0.078,1.0,0.5738056898117065,0.004818388429752049,0.45151219427658007,5.339356051544858,559.6999322500982,849.7190611552239,0.2932,0.13340000000000002,0.2436,0.2737,0.0794,NB,0.8105196641987579,0.2788,0.1652,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
20220810T094601_20220810T094739_T33UXQ_117,0,2022-08-10,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.055400000000000005,0.9058823529411765,221.0,0.4396941854086671,0.08850000000000001,1.0,0.5925155878067017,0.004803719008264446,0.7654262537964035,5.341246452946384,1157.516958207572,1097.0818132756324,0.3447,0.1441,0.28450000000000003,0.32630000000000003,0.0882,NB,0.8105196641987579,0.3114,0.17880000000000001,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
20220810T094601_20220810T094739_T33UXQ_118,0,2022-08-10,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.041800000000000004,0.9058823529411765,221.0,0.42594069455520917,0.0758,1.0,0.6424275636672974,0.004808057851239653,0.7475732340748084,5.3409313860461305,859.1020888115805,1007.313261721467,0.3004,0.1287,0.2531,0.2858,0.0654,NB,0.8105196641987579,0.26980000000000004,0.1579,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
20220810T094601_20220810T094739_T33UXQ_119,0,2022-08-10,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.040400000000000005,0.8823529411764706,221.0,0.4901147268922723,0.0723,1.0,0.6950626969337463,0.004783057851239652,0.7705698317480306,5.34439712194893,1101.2610128434562,1039.1441461042652,0.33130000000000004,0.1149,0.2419,0.2967,0.0596,NB,0.8105196641987579,0.23820000000000002,0.14700000000000002,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
20220810T094601_20220810T094739_T33UXQ_120,0,2022-08-10,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.0558,0.9098039215686274,221.0,0.30197527355407133,0.085,1.0,0.47565752267837524,0.004793388429752049,0.8109607720232497,5.342821787447658,1107.5692131190851,1402.3120753782252,0.2637,0.1356,0.2207,0.2559,0.0937,NB,0.8105196641987579,0.3189,0.1961,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
20220810T094601_20220810T094739_T33UXQ_121,0,2022-08-10,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.057800000000000004,0.9058823529411765,221.0,0.23033828147302315,0.084,1.0,0.3903840482234955,0.004772727272727256,0.747005313254901,5.345972456450203,1292.9072167871618,1523.1410590439439,0.22990000000000002,0.1321,0.18780000000000002,0.2109,0.1008,NB,0.8105196641987579,0.2952,0.1963,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
20220810T094601_20220810T094739_T33UXQ_122,0,2022-08-10,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.0568,0.9058823529411765,221.0,0.33201566693261775,0.0825,1.0,0.507624089717865,0.004772727272727256,0.7831345422844078,5.345972456450203,641.2336948377344,1195.9265096632255,0.27190000000000003,0.13340000000000002,0.23120000000000002,0.2647,0.0888,NB,0.8105196641987579,0.2987,0.17930000000000001,1.660125436413E12,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
20220815T094549_20220815T094813_T33UXQ_77,0,2022-08-15,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.0459,0.8901960784313725,226.0,0.40660812034812743,0.06280000000000001,1.0,0.6395168900489807,0.004772727272727256,0.7923604052431064,5.345972456450203,174.49059314772242,442.565651920502,0.2647,0.10350000000000001,0.2154,0.2639,0.0582,NB,0.7909748439757239,0.279,0.15810000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
20220815T094549_20220815T094813_T33UXQ_78,0,2022-08-15,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,-9999,-9999,226.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7909748439757239,-9999,-9999,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
20220815T094549_20220815T094813_T33UXQ_79,0,2022-08-15,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.039900000000000005,0.8862745098039215,226.0,0.49323771290486035,0.0614,1.0,0.7291846871376038,0.004793388429752049,0.7896386328561594,5.342821787447658,664.1190856566033,936.5403755356924,0.30010000000000003,0.0993,0.2368,0.2816,0.047,NB,0.7909748439757239,0.25630000000000003,0.1448,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
20220815T094549_20220815T094813_T33UXQ_80,0,2022-08-15,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.053000000000000005,0.8823529411764706,226.0,0.5165494572695306,0.0809,1.0,0.6848239302635193,0.004793388429752049,0.8290117360784828,5.342821787447658,1065.0173183473808,1028.7773486716228,0.3325,0.1328,0.29350000000000004,0.3763,0.062200000000000005,NB,0.7909748439757239,0.2813,0.1476,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
20220815T094549_20220815T094813_T33UXQ_81,0,2022-08-15,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.0473,0.8745098039215686,226.0,0.3782440640530094,0.0716,1.0,0.5863052606582642,0.004772727272727256,0.6666190167975798,5.345972456450203,812.7004870385233,1110.347583183385,0.278,0.1263,0.2277,0.2682,0.07250000000000001,NB,0.7909748439757239,0.28950000000000004,0.1645,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
20220815T094549_20220815T094813_T33UXQ_82,0,2022-08-15,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,-9999,-9999,226.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7909748439757239,-9999,-9999,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
20220815T094549_20220815T094813_T33UXQ_83,0,2022-08-15,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.0548,0.8901960784313725,226.0,0.40960242837047456,0.0792,1.0,0.5890337824821472,0.004793388429752049,0.7056263780682872,5.342821787447658,335.87807554625095,439.7057968237403,0.2985,0.12200000000000001,0.2495,0.2908,0.0772,NB,0.7909748439757239,0.3062,0.18000000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
20220815T094549_20220815T094813_T33UXQ_84,0,2022-08-15,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.07300000000000001,0.8705882352941177,226.0,0.3440384324406113,0.0902,1.0,0.48083531856536865,0.004803719008264446,0.7789203240920098,5.341246452946385,383.65609166030004,877.3237765770826,0.2801,0.151,0.2371,0.27490000000000003,0.09820000000000001,NB,0.7909748439757239,0.36660000000000004,0.2439,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
20220815T094549_20220815T094813_T33UXQ_85,0,2022-08-15,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.059000000000000004,0.8784313725490196,226.0,0.49166087560806104,0.0853,1.0,0.6233479976654053,0.004793388429752049,0.6801367410422082,5.342821787447657,997.2193986010667,1269.2191905246566,0.3685,0.1384,0.2531,0.315,0.0855,NB,0.7909748439757239,0.27440000000000003,0.1643,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
20220815T094549_20220815T094813_T33UXQ_86,0,2022-08-15,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.075,0.8705882352941177,226.0,0.3347778981581798,0.095,1.0,0.4600496292114258,0.004772727272727256,0.8372359279411801,5.345972456450203,874.5654762099066,1818.1322637123765,0.2942,0.15080000000000002,0.2545,0.29350000000000004,0.10880000000000001,NB,0.7909748439757239,0.3516,0.2328,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
20220815T094549_20220815T094813_T33UXQ_87,0,2022-08-15,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.048,0.8784313725490196,226.0,0.33295211392311663,0.0692,1.0,0.5415541529655457,0.004783057851239653,0.7735335477516697,5.34439712194893,1219.213175104075,1144.7026322363758,0.2569,0.1183,0.20170000000000002,0.23570000000000002,0.07640000000000001,NB,0.7909748439757239,0.2868,0.17880000000000001,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
20220815T094549_20220815T094813_T33UXQ_88,0,2022-08-15,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.0424,0.8862745098039215,226.0,0.5594051988913028,0.0548,1.0,0.7469367384910583,0.004805888429752049,0.5975674615939333,5.341088919496258,1246.6990183342991,1284.1863896737354,0.3493,0.0767,0.23970000000000002,0.3204,0.0506,NB,0.7909748439757239,0.2096,0.10640000000000001,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
20220815T094549_20220815T094813_T33UXQ_89,0,2022-08-15,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.0752,0.8313725490196079,226.0,0.30749746707193515,0.1028,1.0,0.4249708354473114,0.004797727272727256,0.8114667833168455,5.342506720547403,945.7735780696112,1360.929520746707,0.3053,0.17200000000000001,0.24580000000000002,0.28300000000000003,0.1232,NB,0.7909748439757239,0.37460000000000004,0.2364,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
20220815T094549_20220815T094813_T33UXQ_90,0,2022-08-15,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.069,0.8274509803921568,226.0,0.5939095550692924,0.0927,1.0,0.6694758534431458,0.0048401656587393925,0.7230435624700821,5.332472375603179,1572.3334291199799,1837.387213299696,0.4061,0.1336,0.3269,0.38980000000000004,0.0804,NB,0.7909748439757239,0.30670000000000003,0.1791,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
20220815T094549_20220815T094813_T33UXQ_91,0,2022-08-15,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.055600000000000004,0.8823529411764706,226.0,0.4070299977100984,0.07680000000000001,1.0,0.5923354625701904,0.004772727272727256,0.6023772313876326,5.345972456450203,685.1069030120549,1090.981386973315,0.2867,0.1189,0.2308,0.274,0.0734,NB,0.7909748439757239,0.3075,0.1855,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
20220815T094549_20220815T094813_T33UXQ_92,0,2022-08-15,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.057600000000000005,0.8823529411764706,226.0,0.49822735158784043,0.08030000000000001,1.0,0.6520236730575562,0.004783057851239652,0.7803425608635851,5.34439712194893,819.4651804729092,1149.4256406250365,0.3347,0.1231,0.2727,0.3341,0.07050000000000001,NB,0.7909748439757239,0.2979,0.1729,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
20220815T094549_20220815T094813_T33UXQ_93,0,2022-08-15,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.059800000000000006,0.8862745098039215,226.0,0.3892324481629683,0.085,1.0,0.5515463948249817,0.004783057851239652,0.7808628928190309,5.34439712194893,411.9759751267453,1208.721724761037,0.301,0.1365,0.2472,0.2862,0.08700000000000001,NB,0.7909748439757239,0.301,0.1789,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
20220815T094549_20220815T094813_T33UXQ_94,0,2022-08-15,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.0724,0.8862745098039215,226.0,0.3852470004692004,0.1042,1.0,0.4998912811279297,0.004772727272727256,0.8480097600724877,5.345972456450203,643.9769967513233,1129.2302091431334,0.34490000000000004,0.1711,0.2942,0.34240000000000004,0.115,NB,0.7909748439757239,0.37020000000000003,0.22130000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
20220815T094549_20220815T094813_T33UXQ_95,0,2022-08-15,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.0438,0.8862745098039215,226.0,0.4626239511823036,0.0697,1.0,0.6814606785774231,0.0048515495867768425,0.6973186354334605,5.334472514590913,485.55538045473565,554.2911574688301,0.2993,0.1231,0.256,0.2972,0.0567,NB,0.7909748439757239,0.2454,0.1247,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
20220815T094549_20220815T094813_T33UXQ_96,0,2022-08-15,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,-9999,-9999,226.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7909748439757239,-9999,-9999,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
20220815T094549_20220815T094813_T33UXQ_97,0,2022-08-15,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.07060000000000001,0.8745098039215686,226.0,0.424545130217624,0.09680000000000001,1.0,0.5458715558052063,0.004772727272727256,0.7522412427714257,5.345972456450203,1148.0981887722219,1147.0295182171635,0.337,0.1489,0.28450000000000003,0.336,0.099,NB,0.7909748439757239,0.3332,0.20320000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
20220815T094549_20220815T094813_T33UXQ_98,0,2022-08-15,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.0692,0.8745098039215686,226.0,0.4173334303171371,0.0937,1.0,0.5473408102989197,0.004783057851239652,0.8533155691779415,5.34439712194893,943.5202659693516,1413.6833835650632,0.3244,0.1534,0.2629,0.3178,0.0949,NB,0.7909748439757239,0.3587,0.2237,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
20220815T094549_20220815T094813_T33UXQ_99,0,2022-08-15,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.0533,0.8745098039215686,226.0,0.4068380598992844,0.07300000000000001,1.0,0.5981074571609497,0.004783057851239652,0.8124492610695332,5.34439712194893,1051.5863370355742,1335.0995191021166,0.2871,0.1327,0.23850000000000002,0.2737,0.0722,NB,0.7909748439757239,0.2972,0.1761,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
20220815T094549_20220815T094813_T33UXQ_100,0,2022-08-15,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.0436,0.8901960784313725,226.0,0.6124068196914902,0.0727,1.0,0.7684649229049683,0.004793388429752049,0.7936567113648507,5.342821787447657,929.5336606720388,1206.290375793851,0.3819,0.13140000000000002,0.2888,0.3372,0.05,NB,0.7909748439757239,0.23770000000000002,0.1189,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
20220815T094549_20220815T094813_T33UXQ_101,0,2022-08-15,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.0639,0.8745098039215686,226.0,0.3621154485356576,0.0881,1.0,0.5186458826065063,0.004793388429752049,0.7341387222433522,5.342821787447658,825.0719085696127,982.2462803227996,0.2871,0.14500000000000002,0.2444,0.2838,0.091,NB,0.7909748439757239,0.3007,0.18100000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
20220815T094549_20220815T094813_T33UXQ_102,1,2022-08-15,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.0488,0.8784313725490196,226.0,0.33255206332129406,0.0695,1.0,0.5507476925849915,0.004808057851239653,0.6401632556019491,5.3409313860461305,645.4818655989947,565.3797804614496,0.2437,0.12660000000000002,0.23520000000000002,0.2669,0.07060000000000001,NB,0.7909748439757239,0.3008,0.17850000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
20220815T094549_20220815T094813_T33UXQ_103,0,2022-08-15,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,-9999,-9999,226.0,-9999,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,NB,0.7909748439757239,-9999,-9999,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
20220815T094549_20220815T094813_T33UXQ_104,0,2022-08-15,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.0539,0.8823529411764706,226.0,0.29429842004410856,0.0742,1.0,0.47713950276374817,0.004783057851239652,0.8506927441389025,5.34439712194893,1561.5338461012564,1621.0381968351833,0.252,0.1323,0.2348,0.2914,0.0892,NB,0.7909748439757239,0.3209,0.1903,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
20220815T094549_20220815T094813_T33UXQ_105,0,2022-08-15,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.0528,0.8862745098039215,226.0,0.37845006534942727,0.0745,1.0,0.5796290636062622,0.004783057851239652,0.6516027443161294,5.34439712194893,821.196401718707,1085.1183535131404,0.26830000000000004,0.1223,0.2207,0.24550000000000002,0.0714,NB,0.7909748439757239,0.2584,0.14800000000000002,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
20220815T094549_20220815T094813_T33UXQ_106,0,2022-08-15,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.060200000000000004,0.8666666666666667,226.0,0.5194526044278857,0.0848,1.0,0.6455921530723572,0.004783057851239652,0.6702082378379397,5.34439712194893,401.2861527968372,757.7585776602084,0.36960000000000004,0.14,0.3095,0.3705,0.0796,NB,0.7909748439757239,0.3266,0.1825,1.660557427306E12,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
